Rank,Name,Chip time,St. number,Nationality,Age cat.
1361,SAMULI KIVIKKO,3:55:10,839,FIN,MAM
1362,RAYMOND SMITH,3:55:57,3550,GBR,M50
1363,MARKUS DAMES,3:54:45,1307,GER,MAM
1364,PAVEL HEINIGE,3:53:03,4099,CZE,MAM
1365,MOSTAPHA KHOURAISSI,3:55:48,847,MAR,M50
1366,KAREL LÜFTNER,3:57:24,355,CZE,MAM
1367,IVANA PILAŘOVÁ,3:56:15,5206,CZE,W40
1368,JUERGEN FROMMHOLD,3:56:16,1315,GER,MAM
1369,TOMÁŠ MACHEK,3:53:36,2117,CZE,M40
1370,STEWART CHURCH,3:56:41,3913,NZL,M55
1371,PRASERT KUNAJARUSDETH,3:56:21,977,THA,M40
1372,DAVIDE MANNUCCINI,3:54:44,1509,ITA,MAM
1373,TOBIAS TINKER,3:55:22,3938,CAN,MAM
1374,MICHAL BEDNAŘ,3:56:17,1549,CZE,MAM
1376,MICHEL SIREAU,3:57:38,204,FRA,M45
1375,MICHEL BONNARD,3:57:36,1432,FRA,M55
1377,PHILIPPE MAUGER,3:57:30,487,FRA,M50
1379,VOJTĚCH KLAIL,3:56:07,1563,CZE,MAM
1378,MIROSLAV LOSMAN,3:56:04,1426,CZE,M55
1380,MARTIN SLOMEK,3:57:30,1233,CZE,M50
1381,STANISLAV VĚCHET,3:55:05,2432,CZE,MAM
1382,LAGADEC BRUNO,3:57:06,3549,FRA,M40
1383,PAOLO BRAMBILLA,3:54:53,1390,ITA,M40
1385,RYAN KAHN,3:56:50,2114,USA,MAM
1384,MOULIN RÉGIS,3:54:54,1312,SUI,MAM
1386,PETER MORPUSS,3:56:52,2494,GBR,M45
1387,CHRISTOPHER TATE,3:54:10,2188,USA,M40
1388,JÓZSEF VISNYEI,3:57:19,426,HUN,MAM
1389,STEPHEN WOOD,3:55:50,3617,GBR,M40
1390,KEYNA GARNER,3:56:43,1253,AUS,MAM
1391,PETR SYMERSKÝ,3:56:41,1235,CZE,MAM
1392,SIMON ALLAN,3:57:21,3575,GBR,MAM
1393,MARIE ONDRUŠOVÁ,3:57:04,6249,CZE,WAM
1394,JAROSLAV DUFEK,3:56:32,894,CZE,M45
1395,JOACHIM HELBERG,3:57:06,1251,GER,M45
1397,RENERS POOL,3:56:50,4037,BEL,M50
1396,ZDENĚK ZEMAN,3:54:43,3266,CZE,MAM
1398,LIBOR ČUMPELÍK,3:58:14,1695,CZE,M40
1399,FRANZ KASIN,3:58:07,900,NOR,M45
1401,ANDRAS KOPÓCSY,3:57:16,1423,HUN,MAM
1400,LAURI LEHTONEN,3:56:41,2349,FIN,M40
1402,RICHARD KERTESZ,3:56:23,1049,SVK,MAM
1403,JIŘÍ ŽALOUDEK,3:56:53,1011,CZE,M50
1404,RONNIE FARRELL,3:54:50,913,GBR,M40
1405,GERHARD PRÜBUSCH,3:57:11,753,GER,M55
1406,LIA LARSON,3:56:25,5171,USA,WAM
1407,GIOVANNA NADIA BIGOTTI,3:56:55,5246,ITA,W45
1408,OOSTERHOUND KOOS,3:56:57,884,NED,M45
1409,PETR KNEDLÍK,3:57:02,1645,CZE,M40
1410,MICHAEL STIRRUP,3:56:01,3400,GBR,M50
1411,PENNINCK HENDRICK,3:56:07,1584,BEL,MAM
1412,CHRISTIAN RICHARD,3:56:02,818,FRA,MAM
1413,ALESSANDRO RIGOTTO,3:56:17,1490,ITA,M40
1415,RALF SPALTHOFF,3:57:58,1262,GER,M40
1414,MARTIN KUBAL,3:55:52,1730,CZE,M40
1416,LUCIO GAVASSO,3:57:58,1128,ITA,M50
1417,MILAN MAZÁNEK,3:58:25,283,CZE,M45
1418,JOSE ANTONIO MARTIN,3:58:27,2294,ESP,MAM
1419,CIARON HYDE,3:56:43,2140,IRL,MAM
1420,PAVEL JAŠKO,3:58:22,1676,CZE,MAM
1421,JAN BESSELING,3:56:57,579,NED,M60
1422,LUBOŠ TUNKL,3:58:26,835,CZE,M45
1423,VLADIMÍR DIATKA,3:57:58,1616,CZE,MAM
1424,ALAIN LOBLEAU,3:58:00,3242,FRA,M45
1425,SERGIO COLOMBINI,3:58:32,2316,ITA,M40
1426,CLAUDIO ROCCO,3:58:55,453,ITA,M60
1427,ZBYNĚK KRŠEK,3:56:45,2400,CZE,M45
1430,LUCIA TRIBULOVÁ,3:56:41,5334,SVK,WAM
1431,STUART GLAYZER,3:56:50,3313,GBR,MAM
1428,LEE HANKS,3:56:03,1311,GBR,MAM
1429,KLAUS LIEDTKE,3:56:06,3456,GER,M55
1432,JOLEEN OONL,3:56:52,5703,NED,W35
1433,EMIL VODÁK,3:56:43,1577,CZE,MAM
1434,ROBERT NÉMETH,3:57:36,856,HUN,MAM
1435,JAROSLAV GALUS,3:58:48,1738,CZE,M40
1436,DANIJEL LESKOVEC,3:56:23,1203,SLO,M55
1437,JACQUELINE THERINCA,3:58:51,5110,FRA,W45
1438,PETRA KOŽÁROVÁ,3:57:14,5344,CZE,W40
1439,FREDERIC PIERRET,3:58:03,1343,FRA,M40
1440,ROBERT VAN RAVENHORST,3:57:50,974,NED,M40
1441,S.J.W VROKLAGE,3:58:47,4038,NED,M55
1442,APOSTOLOS MICHALAS,3:57:41,3345,GBR,MAM
1443,PETR FLORIŠ,3:57:19,1605,CZE,MAM
1444,MARCEL VOS,3:56:06,1586,NED,M40
1446,ROMAN VLK,3:57:45,1104,CZE,MAM
1447,ANDREA BOCK,3:57:53,5218,GER,W45
1445,ERIC CHARLIN,3:57:35,4073,FRA,M40
1449,PETER HOLLEY,3:56:50,1254,GBR,M40
1448,HUGO BANKS,3:55:02,3930,GBR,MAM
1450,JIŘÍ ŘEHOŘ,3:55:10,4010,CZE,MAM
1451,MILAN BERNHARD,3:56:20,2413,CZE,MAM
1452,FINO PROSPERI,3:57:22,2077,NED,M65
1453,ANANI VINCENT,3:57:23,273,FRA,MAM
1454,FRANK SCHALL,3:57:24,1465,GER,M40
1455,WOLFGANG SCHÖLZEL,3:57:27,2450,GER,M50
1456,ANTONIO PELUSO,3:58:53,1134,ITA,M55
1457,ANTONIO BELLEZZA,3:57:33,1171,ITA,M55
1460,JOSEF SVOBODA,3:59:19,1636,CZE,M45
1458,DAVID CARDA,3:56:10,3738,CZE,MAM
1459,JAN ŠKOLNÍK,3:57:13,2283,CZE,MAM
1461,JAN DOLEJŠ,3:58:40,1617,CZE,M55
1462,SCHNEPF STEFFEN,3:57:38,791,GER,MAM
1463,THOMAS WIEDERMANN,3:58:41,1308,GER,M40
1464,ALAN JAGIELLO,3:59:33,3318,USA,M40
1465,ELIZABETH SMITH,3:58:50,5114,USA,W35
1466,LUIGI TROIANI,3:58:43,1191,ITA,M40
1467,JASON KENNY,3:57:19,1666,IRL,MAM
1468,OLIVIER RAMPA,3:55:41,3609,SUI,MAM
1469,ONDŘEJ ŠLECHTA,3:58:31,3822,CZE,MAM
1470,JAN VAN PROOIJEN,3:59:18,945,NED,M45
1471,VĚRA VAVREJNOVÁ,3:59:31,5156,CZE,W45
1472,THOMAS BOESING,3:58:36,3551,GBR,M45
1473,MILAN GATIAL,3:58:51,803,CZE,M40
1474,OLIVIER PIRRA,3:56:40,2495,CZE,MAM
1475,NICOLETTA SAVELLI,3:59:58,5253,ITA,WAM
1476,REMBOLD ERICH,3:58:58,3286,GER,M55
1478,JAKUB ZELENKA,4:00:07,1043,CZE,MAM
1477,KIESER ROLF,3:59:00,3284,GER,M50
1479,FEDERICO MATARESI,3:59:00,3783,ITA,MAM
1480,KAREN MOORE,3:57:59,5787,GBR,W40
1482,GERALDINE KELLY,4:00:17,5184,NIR,W40
1481,KEITH SULLIVAN,3:59:16,3236,IRL,MAM
1483,SUSAN ALEXANDER,3:58:01,5788,GBR,W40
1484,- -,3:58:46,2047,CZE,MAM
1485,DUŠAN PALEČEK,3:58:49,1691,CZE,M45
1486,PETR LUKEŠ,3:58:37,781,CZE,M40
1487,MENIGAULT DENIS,3:58:42,808,FRA,M50
1488,ALESSANDRO PIZZI,3:57:37,1663,ITA,MAM
1490,LADISLAV BARTOŠ,3:59:48,2313,CZE,MAM
1489,MANUEL CAMACHO,3:57:44,979,ESP,M50
1491,UDO MILBRADT,3:57:58,3545,GER,M45
1492,FRANCOIS COUZY,3:56:41,846,FRA,M50
1493,PROKOP FILÍPEK,3:59:23,4103,CZE,MAM
1494,TINO SCHREIBER,3:57:35,1505,GER,MAM
1495,ERNST LORENZ,3:59:34,3484,GER,M55
1497,RICHARD VACULA,4:00:11,1745,CZE,MAM
1496,DARIUSZ WESIERSKI,3:58:08,2436,POL,MAM
1499,SIEGFRIED BÜHNER,3:59:02,1205,GER,M55
1498,MAREK KOCISZEWSKI,3:58:11,2437,POL,MAM
1500,THIERRY RATELADE,3:56:59,2139,FRA,M50
1502,VICENTE CISCAR PONS,3:59:39,1395,ESP,MAM
1501,GERARDO JOSE LEON,3:59:11,1444,ESP,MAM
1504,DEBORAH ASCHMANN,4:00:02,5653,ZIM,W35
1503,MIRKO MARIANI,3:58:11,2183,ITA,MAM
1505,JOZEF FICEK,4:00:05,1614,SVK,M45
1506,YOSHINOBU MINOWA,4:00:12,1602,JPN,M65
1508,PETER LAKATA,3:58:49,1459,SVK,MAM
1507,CHRISTIAN HINZ,3:58:49,1417,GER,MAM
1509,MARKUS APOSTEL,3:59:36,3246,GER,MAM
1511,LUIGI COLUCCI,4:00:04,2308,ITA,M45
1510,HARTMUT NITHAMMER,3:58:07,2151,GER,M45
1512,RUSSELL BAUM,3:59:36,1317,GBR,M45
1513,ANDREW DICKENS,3:58:56,1451,GBR,M50
1514,EVA BALÁZSNÉ VAJDA,3:59:08,5388,HUN,WAM
1515,RUSTOM MAALOUF,3:59:31,3414,GER,M55
1516,VLADIMÍR ČERNÝ,3:59:49,933,CZE,MAM
1517,VICTORIA HALSTEAD,3:59:48,5656,GBR,WAM
1518,CHRISTA WULLSCHLEGER,3:58:49,5666,SUI,W35
1519,JON MELLOR,3:59:19,1528,GBR,M40
1520,ZDENĚK ORŠOVÝ,4:01:00,2209,CZE,M45
1521,ALDO BERTOLETTI,3:59:25,2301,ITA,M40
1522,ZSOLT UBRANKOVICS,3:59:58,428,HUN,MAM
1523,PETRA VOJNOVÁ,3:59:02,6030,CZE,WAM
1524,NADIA STUFFER,3:58:07,5233,ITA,W35
1525,MICHAL ŠTIKAR,4:01:01,2993,CZE,MAM
1527,NORBERT TANNHÄUSER,3:59:42,1345,GER,M40
1526,HAKAN WIKSTEN,3:57:32,3359,SWE,MAM
1528,BÁLINT BOTOND,4:00:06,3935,HUN,MAM
1529,DANIEL ŠŤASTNÝ,4:00:06,4111,CZE,M40
1530,MIROSLAV RŮŽIČKA,3:58:40,1460,SVK,M40
1531,JAROSLAV SEZEMSKÝ,4:01:10,2065,CZE,MAM
1532,JAN BLAŽEK,4:00:12,762,CZE,MAM
1533,ŠTĚPÁNKA RÖZSLEROVÁ,4:00:13,6246,CZE,WAM
1535,LUIGI CERIANI,4:01:55,661,ITA,M45
1534,JAMES MUNDY,4:01:46,176,GBR,M55
1536,MICHAL VAVÁK,3:59:31,1705,CZE,MAM
1537,HANS CARL VON WERTHERN,3:59:24,2340,GER,M50
1538,ANDREA VITALI,3:59:39,2182,ITA,MAM
1539,YAVAS BULENT,4:01:55,1442,GER,M40
1540,MORTEN BALLE,4:01:56,234,DEN,MAM
1541,DAVID STEINER,3:58:36,2226,CZE,MAM
1542,PETR HORÁK,3:57:58,3375,CZE,MAM
1543,MARTIN PŘIDAL,4:01:39,2171,CZE,MAM
1544,ALEX HUTZ,3:59:38,3204,GER,MAM
1545,MIROSLAV URBAN,3:59:47,824,CZE,MAM
1546,DAVID ROUTLEDGE,4:00:22,3647,GBR,MAM
1547,CHRISTOPHE NANCHEN,3:59:40,1280,SUI,M40
1548,GUNNAR POSCHMANN,3:58:46,1523,GER,MAM
1549,ISMAIL EKINCI,4:02:12,1441,GER,M40
1550,BAYARD COLLINS,4:00:39,3699,USA,MAM
1551,SPENCER ROBERTSON,4:00:39,3700,USA,MAM
1553,JOSE SEGUNDO LOPEZ HERMO,4:02:30,560,ESP,M40
1552,BŘETISLAV ŘEHÁK,4:01:20,1535,CZE,M50
1554,MANUEL LOPEZ GOZMAN,4:02:35,313,ESP,MAM
1555,BARBARA SEMBOLOVÁ,4:01:14,5359,POL,W40
1556,EMILY MYERS,4:00:09,5375,USA,WAM
1557,MONIQUE SPIGUELAIRE,4:01:53,5115,FRA,W50
1558,MARTIN TICHÁK,4:01:57,4226,CZE,MAM
1559,JARMILA SLAVÍČKOVÁ,4:01:54,6080,CZE,W50
1560,DE JAGER ADRIAAN,4:02:28,1141,NED,M45
1561,ALAIN DREYFUS,4:03:10,2288,FRA,M50
1562,RISTO MATTILA,4:01:47,904,FIN,M60
1563,CLAUDIO PAPARO,4:03:16,725,ITA,M45
1564,SIMON COX,4:03:33,411,GBR,M40
1567,DAVID NANCE,4:03:01,1124,GBR,M50
1566,VLADIMÍR HEROLD,4:01:26,1701,CZE,M45
1565,ALESSANDRO FOGLIATI,4:01:26,1126,ITA,M65
1568,JOSEF ŠOCHMAN,4:01:01,1568,CZE,M55
1569,HARTMUT BEUTHNER,4:02:27,2135,GER,M50
1570,VOJTECH VANDLIK,4:02:28,1383,SVK,M50
1571,VÁCLAV KRÁTKÝ,3:59:20,3956,CZE,M40
1572,SEBASTIAO COSTA,4:03:35,1526,BRA,M50
1573,LOIC LE VERCHE,4:02:38,3501,FRA,MAM
1574,STEPHEN JOLLY,4:01:37,3803,GBR,M40
1576,SABINA JACHNIK,4:03:13,5812,POL,WAM
1575,NIGEL KENT,4:02:55,3676,GBR,M45
1578,KARI EKLUND,4:02:28,903,FIN,M50
1577,TOM DE VAL,4:01:09,3690,GBR,MAM
1579,VLADIMÍR JANDA,4:03:17,1721,CZE,M40
1580,JAN SLABÝ,4:02:07,4233,CZE,MAM
1582,HUYSMANS LUC,4:02:46,3278,BEL,M50
1581,IVO TOMÁŠ,4:00:18,2136,CZE,M45
1585,JAN HAŠEK,4:03:32,2429,CZE,M40
1584,VLADIMÍR KAFKA,4:02:47,1753,CZE,M40
1583,HANA KUCHOVÁ-BREBURDOVÁ,4:02:34,5685,CZE,W45
1586,JACQUELINE MAZOYER,4:02:46,5492,FRA,W50
1587,ANTHOUARD JOSEPH,4:02:47,3452,FRA,M55
1588,SCHLIPPE GUDRUN,4:01:51,5215,GER,W50
1589,HUBERT CLEMENT,4:01:51,3335,FRA,M50
1590,RENATO ZORZAN,4:01:55,1489,ITA,MAM
1591,LUTZ PIECHOTTKA,4:00:09,3858,GER,M45
1592,OLDŘICH VASTL,4:04:01,1372,CZE,MAM
1593,JANKA ŽIDEKOVÁ,4:02:15,5194,SVK,W45
1594,CALVANUS DIDIER,4:04:09,272,FRA,M50
1595,TOMÁŠ TKAČÍK,4:04:11,1087,CZE,MAM
1597,JAN KAVALÍR,4:02:46,971,CZE,MAM
1596,DOMENICO TARDIO,4:01:16,2120,GER,M40
1598,DEANNE MIACHIKA,4:02:05,5786,CAN,WAM
1599,DANA KOLÁŘOVÁ,4:03:04,6022,CZE,WAM
1600,JAN CHALOUPKA,4:03:06,1000,CZE,MAM
1601,ALEXANDRE DUMONT,4:03:56,304,FRA,MAM
1602,GEORGINA LITTLE,4:04:31,5101,GBR,W60
1603,FRANCES WARNES,4:02:58,5617,SCO,W45
1604,MARTIN PYTLÍK,4:03:17,2318,CZE,MAM
1606,ANDREA TURCI,4:04:34,3814,ITA,MAM
1605,STEPHEN MULLENS,4:00:49,3927,GBR,M40
1608,MARCELLA BONACINA,4:05:14,5176,ITA,W35
1607,RICCARDO ZAMPEDRI,4:05:07,1149,ITA,M45
1609,PETR JANŮ,4:01:26,2074,CZE,MAM
1610,CRAIG CINNAMOND,4:03:44,3661,IRL,MAM
1611,RISTO KONTTURI,4:03:47,1518,FIN,M40
1612,ARI HOLAPPA,4:03:48,1136,FIN,M40
1613,NORBERT SIKET,4:02:41,1354,HUN,MAM
1614,STANLEY CHAPMAN,4:04:38,4056,USA,M40
1615,DANIELE SCALDINI,4:05:00,735,ITA,M50
1616,THIEBAULT ALAIN,4:02:46,798,FRA,M40
1617,ZDENĚK NOVÁK,4:05:37,292,CZE,M50
1618,ROMAN POSLUŠNÝ,4:01:42,3995,CZE,MAM
1619,JAN CIHLO,4:03:02,4013,CZE,MAM
1620,DANIEL MIKUŠŤÁK,4:05:23,1125,CZE,MAM
1621,GARCIA JORGE,4:05:35,991,ESP,MAM
1622,MICHITO NAGAI,4:01:55,3929,JPN,M40
1624,- -,4:03:51,1646,CZE,MAM
1623,THOMAS BREHM,4:03:35,3205,GER,M45
1625,MARTINA ŠLECHTOVÁ,4:05:23,5337,CZE,W40
1626,STEFANIE BRANZ,4:03:12,5701,GER,W35
1627,ODNŘEJ PROKOP,4:03:34,1578,CZE,M40
1628,DANIEL BOUBÍN,4:05:36,3382,CZE,MAM
1629,- -,4:02:11,1748,CZE,MAM
1630,PETR POHŮNEK,4:03:54,1527,CZE,MAM
1631,ROSS KAVANAGH,4:03:40,200,GBR,M50
1633,ROMAN JANKOT,4:04:29,1001,CZE,MAM
1632,HANA PECKOVÁ,4:04:27,5343,CZE,WAM
1634,ROMAN OTTA,4:02:21,3666,CZE,M45
1635,STANISLAV JUNGA,4:03:38,2228,CZE,MAM
1636,PETR SLÁDEK,4:05:44,2256,CZE,MAM
1637,NICHOLAS MOWLE,4:05:38,380,GBR,MAM
1638,FERNANDO GARCIA RUIZ,4:04:16,1103,ESP,MAM
1639,FRANCO VALLI,4:05:41,2249,ITA,M55
1640,TOMÁŠ MAREK,4:03:24,2191,CZE,M40
1641,JIŘÍ HESS,4:05:03,1548,CZE,M55
1642,PIETRO FELICIELLO,4:05:50,1479,ITA,MAM
1643,PAOLO TESSARIOL,4:04:45,3772,ITA,MAM
1644,ROLAND DE KEYSER,4:04:12,936,BEL,M65
1645,PETR BŘÍZA,4:06:38,763,CZE,MAM
1646,ZDENĚK ČERVINKA,4:06:09,3847,CZE,M40
1647,VLASTIMIL ZBOŘIL,4:04:52,2173,CZE,MAM
1649,RAFFAELE BALIVO,4:06:04,925,ITA,M45
1648,PAVEL ŘIHÁNEK,4:05:23,1195,CZE,M55
1650,JAROSLAV PLUHÁR,4:05:47,1497,SVK,M60
1651,VALERIO BEDIN,4:03:10,3747,ITA,MAM
1652,EVA ONDŘÍČKOVÁ,4:05:50,6055,CZE,WAM
1653,MATTHIAS DABRUNZ,4:03:16,1539,GER,MAM
1654,BRÜCKNER STEFFEN,4:03:17,1540,GER,MAM
1655,MARTIN ŘEZNÍČEK,4:03:33,2479,CZE,MAM
1657,MASSIMO CONTI,4:06:03,1486,ITA,M40
1656,STEPAN HOSPODKA,4:02:50,4062,GBR,MAM
1658,GERD LEHMANN,4:05:44,876,GER,M50
1659,FERNANDO ALMELA PELLICER,4:06:05,2214,ESP,M50
1660,ATTILA ZALAY,4:05:40,854,HUN,MAM
1661,KUNZ MARTIN,4:06:47,806,GER,M40
1662,ROEDER HERMANN,4:05:58,1669,GER,M60
1663,ARTHUR LYNN,4:06:39,3773,USA,M40
1664,SACHA GUGGISBERG,4:04:49,1397,SUI,MAM
1665,PIERLUIGI BORELLA,4:05:14,3924,ITA,M45
1666,MARIO TURCONI,4:06:40,3780,ITA,M50
1667,JAKUB POLÍVKA,4:06:16,1621,CZE,MAM
1668,MAREK POLÍVKA,4:06:17,1004,CZE,MAM
1669,JOSEF KOSTKA,4:06:46,502,CZE,M55
1670,MICHAL FRÝDL,4:03:50,2367,CZE,MAM
1671,GIANFRANCO BENATTI,4:06:30,655,ITA,MAM
1672,DERRICK FAWCETT,4:05:45,1484,GBR,M45
1673,DANIEL EŠLER,4:03:16,4115,CZE,MAM
1674,JULIA PROCTOR,4:05:26,5665,GBR,W35
1675,KAREL KLIMPAR,4:04:55,4065,CZE,MAM
1676,VILÉM STRAKOŠ,4:04:17,4008,CZE,MAM
1679,JAROSLAV HOŠEK,4:07:05,1009,CZE,MAM
1677,JULIANNE WHITELAW,4:05:10,5351,USA,WAM
1678,JÜRGEN LEHMANN,4:06:19,752,GER,M40
1680,CLAUDE MALMATURO,4:06:50,2207,FRA,M40
1681,PETR HOSNÉDL,4:05:20,2434,CZE,MAM
1682,JIŘÍ HORSKÝ,4:05:08,4097,CZE,MAM
1683,MARIAN KACEROVSKÝ,4:06:26,1569,CZE,MAM
1684,JOHN EZBIANSKY,4:05:16,3426,USA,MAM
1685,SEBASTIAN LÜCKHOFF,4:06:21,3483,GER,MAM
1686,ANNA ROSSI,4:06:23,5404,ITA,W40
1687,EVA ZOUBKOVÁ,4:04:47,5440,CZE,WAM
1688,ALAIN BROCHEC,4:06:25,3336,FRA,M50
1689,PLUGGE EEF,4:07:31,882,NED,M50
1690,PETR CIMPRICH,4:07:40,2393,CZE,MAM
1691,JEAN-LOUIS SAUVAGE,4:06:56,3496,FRA,M50
1692,DANIEL ČERNÝ,4:04:48,4096,CZE,MAM
1693,IGOR SEKERÁK,4:07:36,4081,CZE,M40
1694,RADEK KUČERA,4:07:46,2409,CZE,MAM
1695,MARTIN KUBOŇ,4:08:16,1570,CZE,MAM
1696,ABDELFETTAH KHOULD,4:07:09,618,MAR,M40
1697,MAURIZIO DI VIZIO,4:06:57,3567,-,M40
1698,EVŽEN GE,4:07:46,1271,CZE,M50
1699,MICHAL PÁRTL,4:07:57,3679,CZE,MAM
1701,CHAPPUIS VINCENT,4:08:14,1300,SUI,MAM
1700,TOMÁŠ KRČEK,4:05:19,4246,CZE,MAM
1702,BUSSIEN LAURENT,4:08:49,255,SUI,MAM
1703,WOLFGANG LEYK,4:07:23,3546,GER,M45
1704,MICHAEL WEBER,4:07:27,3328,GER,M45
1705,JAN VAŇÁTKO,4:04:49,1330,CZE,MAM
1706,OLDŘICH DVORSKÝ,4:06:10,3976,CZE,M40
1707,ALESSANDRA MARIANI,4:06:54,5414,ITA,W35
1708,ANDREW SMERDON,4:08:36,1256,GBR,M40
1709,ARTUR SZNEK,4:06:59,2373,POL,MAM
1710,STEVE HILL,4:07:12,1501,GBR,M50
1711,SERGIO VELEZ,4:05:36,3710,ITA,MAM
1712,MAXENCE DUTAT,4:08:23,3677,FRA,MAM
1713,KOVACSNE ILDIKO,4:06:06,5742,HUN,W35
1714,BERT BOLHIUS,4:07:37,822,NED,M45
1715,ANNE SAARI,4:07:27,3519,FIN,W35
1716,VLAD MIHALACHE,4:09:02,3712,ROM,MAM
1717,JAROMÍR HOLAS,4:07:47,1697,CZE,M50
1718,JOSEF JANEČEK,4:06:41,1536,CZE,MAM
1719,ZDENĚK PETRŽÍLEK,4:09:01,2255,CZE,M50
1720,JAN LANDA,4:08:00,2218,CZE,MAM
1721,MARC DE NILO,4:08:36,1449,BEL,M60
1725,GIANNI CANONICA,4:10:04,656,SUI,M50
1722,KAREL DEIM,4:06:55,3304,CZE,MAM
1724,ROBIN CUMPELIK,4:08:59,1055,CZE,MAM
1723,DIRK LEONHARDT,4:07:30,1305,GER,MAM
1726,THOMAS INGENLATH,4:08:27,1048,GER,M40
1727,MUJIB CADILI,4:08:35,3593,CAN,M55
1728,ALLAN DAVIES,4:07:22,1404,GBR,MAM
1729,RAFFAELE AVVEDIMENTO,4:09:23,3746,ITA,M50
1730,SVATOPLUK FRÖHLICH,4:09:40,2172,CZE,M50
1733,PETR PAŠEK,4:09:56,3494,CZE,MAM
1732,SALVATORE IAVARONE,4:09:20,1130,ITA,M55
1731,LIAM MYCROFT,4:07:57,3848,IRL,M45
1734,FRANTIŠEK ZIMA,4:08:10,1744,CZE,M55
1736,MARY ELIZABETH STEWARD,4:09:12,5347,USA,W35
1735,CHRISTOPHER THAI,4:08:19,1610,USA,M40
1737,JOSE ARAMBURU,4:07:35,2383,ESP,M40
1738,VÁCLAV VINKLÁREK,4:09:15,3788,CZE,MAM
1739,JITKA JAKEŠOVÁ,4:08:26,5220,CZE,W45
1740,ZDENĚK BRABEC,4:09:19,3416,CZE,M50
1741,GIULIO PIETRARELLI,4:09:46,3810,ITA,M50
1743,DANIELE ALIMONTI,4:07:46,1273,ITA,M40
1742,PAVEL STUDENÝ,4:06:09,3967,CZE,MAM
1744,KATHARINA JÄGER,4:06:56,5433,GER,WAM
1746,CAROL PAUL,4:10:12,5152,GBR,W45
1745,VÁCLAV POHORILJAK,4:09:18,3903,CZE,MAM
1747,GIAMPIERO SANTINI,4:09:50,2203,ITA,M65
1748,NINA JARVELA,4:07:35,5399,FIN,W40
1750,KAREL BUDÍK,4:10:38,929,CZE,M50
1749,HOLGER MÖLLER,4:09:27,333,GER,MAM
1751,NEMODA BALAZS,4:08:59,1257,HUN,MAM
1752,MARLENE MERSCH,4:09:27,5381,GER,WAM
1754,PIERRE ESCOLIER,4:10:04,3241,FRA,M40
1753,FIORIO LAURENT,4:10:04,3653,FRA,M40
1755,PETER SURNÁK,4:09:07,1719,CZE,MAM
1759,UMBERTO GOTI,4:10:59,2511,ITA,M60
1758,ALISTAIR MACNEIL,4:08:44,3371,GBR,M40
1757,MELVYN HURREN,4:08:44,3348,GBR,M45
1756,MARTIN FLYNN,4:08:43,3372,GBR,M45
1760,ROMAN DOČKAL,4:08:19,1702,CZE,MAM
1761,DAVID PRČINA,4:08:07,1439,CZE,MAM
1762,ANNA ZAJÍČKOVÁ,4:10:05,5395,CZE,WAM
1763,KARL WUNSCH,4:10:35,3299,CZE,M50
1764,MARTIN FILIP,4:08:04,3707,CZE,MAM
1765,JOSEF KRÁTKÝ,4:11:29,100,CZE,M40
1766,MICHAL HOLEC,4:09:44,1673,SVK,MAM
1767,CARL WICHMAN,4:10:53,3365,NZL,MAM
1768,MEISTERMANN NICOLAS,4:09:57,952,FRA,M40
1769,VLADIMÍR KLAIL,4:10:01,1562,CZE,M50
1770,JAROSLAV KUBŮ,4:11:08,1225,CZE,MAM
1771,STEFANIE RUHKAMP,4:09:23,5700,GER,W40
1772,PETER BATEMAN,4:08:42,1310,GBR,MAM
1773,STEFANIA CAVALLARO,4:11:49,5248,ITA,W35
1774,JOSE LOPEZ,4:09:45,4031,ESP,MAM
1775,VÁCLAV ŠMILAUER,4:09:51,2415,CZE,MAM
1776,KAZIMIERZ KORDZIŇSKI,4:09:42,948,POL,M45
1778,VLASTIMIL SOJKA,4:09:54,1351,CZE,M40
1777,ANNAMARIA NICOLI,4:09:44,5252,ITA,W35
1779,FRANCISCO ROIG NAVAROO,4:10:53,1394,ESP,M45
1780,FRANTIŠEK ROHRER,4:09:57,3969,CZE,MAM
1781,MARTIN BLAHA,4:10:00,2420,CZE,M40
1782,FABIO PASINETTI,4:12:13,726,ITA,M50
1784,JOZEF GREDA,4:12:08,352,POL,M60
1783,LISANNE GADOURY,4:09:42,5644,CAN,WAM
1785,OSVALDO PASINETTI,4:12:15,727,ITA,M50
1786,PETR HAMTÁK,4:08:38,2397,CZE,MAM
1787,JIŘÍ LEVICKÝ,4:09:45,2210,CZE,MAM
1788,JAN HALÍK,4:11:59,3704,CZE,MAM
1789,PETR CHMELAŘ,4:09:34,4219,CZE,MAM
1791,MIEKE HEKKERS,4:12:11,5245,NED,W40
1790,CLAUDIA MCCLURE,4:09:42,5212,GER,W40
1792,MONICA MILANI,4:12:15,5241,ITA,WAM
1793,BRAHIM MENNI,4:12:16,1446,MAR,M45
1794,ROSTISLAV ŠVARC,4:12:23,4007,CZE,MAM
1795,DANIEL TOBOLA,4:12:05,3741,CZE,MAM
1796,TOMÁŠ MIŘEJOVSKÝ,4:09:00,2241,CZE,M45
1797,THIERRY BEHUE,4:09:38,2205,FRA,M45
1798,ALAIN BOHBOT,4:11:25,3535,FRA,M45
1799,MIROSLAV PAVLÍK,4:11:31,1349,CZE,M50
1800,JAN MÍŠEK,4:10:56,2460,CZE,M45
