Rank,Name,Chip time,St. number,Nationality,Age cat.
1787,DIETER NEHRING,4:02:39,1324,GER,M50
1788,SVEINN BALDURSSON,4:02:40,1927,CZE,M55
1789,PAVEL RIHÁNEK,4:02:41,1929,CZE,M40
1790,PAVEL DOBRÝ,4:02:43,3365,CZE,MAM
1791,DAVID TAUBER,4:02:50,4051,CZE,M50
1792,LUBOŠ LOOSE,4:02:53,1277,CZE,M45
1793,ANTONIO GROTTO,4:02:57,1981,ITA,M55
1794,DAVID STEINER,4:02:59,2207,CZE,MAM
1795,DANIEL ZOUBEK,4:03:01,2204,CZE,M40
1796,RAN GRODECKI,4:03:01,3755,ISR,M40
1797,RADOMIL JUDA,4:03:04,1626,CZE,M55
1798,PETR JELÍNEK,4:03:05,221,CZE,MAM
1800,PETER SHULMAN,4:03:07,2062,USA,M40
1801,ANDREA PARMA,4:03:07,3778,ITA,MAM
1799,MASSIMO DE SANTIS,4:03:07,3779,ITA,M40
1802,PAWEL ABRAMCZYK,4:03:13,2148,POL,MAM
1803,JEANNETTE DEUTSCHMANN,4:03:14,F385,GER,W40
1804,CHIPPY STEEL,4:03:15,F408,RSA,W60
1805,ANDREI ALEXEEV,4:03:16,3851,RUS,M40
1806,LEO LEGNAVSKÝ,4:03:20,1542,CZE,M45
1807,ZOHRA MERABET,4:03:22,F177,ALG,W55
1809,MIROSLAV HASAL,4:03:23,1896,CZE,M40
1808,JIRÍ BALŠÍK,4:03:23,3976,CZE,M40
1810,ISMO KANTANEN,4:03:24,2213,FIN,M40
1811,PAOLO GAFFURI,4:03:26,1823,ITA,M40
1813,JIRÍ ZEMAN,4:03:26,1319,CZE,MAM
1812,MICHAL ŠTEPÁNEK,4:03:26,1364,CZE,MAM
1814,JAKUB ŠIMECEK,4:03:28,2458,CZE,MAM
1815,KAREL BUDÍK,4:03:31,1940,CZE,M50
1816,HAO ZHOU,4:03:34,757,GER,MAM
1818,MARTINE CHEVALIER,4:03:35,F124,FRA,W45
1817,VIKTOR TECL,4:03:35,1944,CZE,M40
1819,PHILIPPE DUBOIS,4:03:35,721,FRA,M40
1822,HOLGER PAMPEL,4:03:36,308,GER,M40
1821,LUCIEN CHEVALIER,4:03:36,720,FRA,M50
1820,MARIO WALLRATH,4:03:36,309,GER,M50
1823,PAVEL ELIÁŠ,4:03:39,2205,CZE,MAM
1824,RACHID BENNIS,4:03:43,2048,MAR,M50
1825,HUBER RODOLFO,4:03:48,1313,SUI,M45
1826,GRIS PHILIPPE,4:03:50,1175,FRA,M45
1827,PAUL GILMARTIN,4:03:51,3681,IRL,M40
1828,STEPHEN COLLIER,4:03:53,1522,GBR,M50
1829,MARK HODGDON,4:03:53,1168,USA,M40
1830,MARTIN FRYCEK,4:03:54,3924,CZE,MAM
1831,SVETLANA CVERCKOVA,4:03:54,F352,SVK,WAM
1832,PATRIK SEJKORA,4:03:56,3505,CZE,MAM
1833,PAOLO VENTURINI,4:03:59,1745,ITA,MAM
1834,JAN KOBRLE,4:03:59,2002,GER,MAM
1835,IVAN NEMEC,4:04:00,981,CZE,M45
1836,YESENIA ORTIZ,4:04:05,F869,USA,WAM
1837,JAN STOSZEK,4:04:06,3344,CZE,MAM
1838,CAROLINE LANGSTON,4:04:07,F243,GBR,W35
1839,ALBERT BRI DIEZ,4:04:08,2446,ESP,M55
1840,MARTIN TURZA,4:04:09,2027,CZE,MAM
1841,RUDOLF LAAKSO,4:04:10,2008,FIN,M40
1843,MICHAL FRÝDL,4:04:19,1676,CZE,MAM
1842,PAVEL HONS,4:04:19,1629,CZE,MAM
1844,VIKTOR GASPÁR,4:04:20,1746,HUN,MAM
1845,COLIN JOHNSTONE,4:04:21,3355,GBR,M40
1846,ANAT MEIR,4:04:23,F825,ISR,WAM
1847,WLADIMIR RUL,4:04:26,845,GER,M50
1848,JEAN LUC CHARTON,4:04:27,1025,FRA,M50
1849,HUBERT MOSSET,4:04:32,912,FRA,M55
1850,HONZA PRIHODA,4:04:33,4069,CZE,MAM
1851,GUY MUNDLAK,4:04:36,3990,ISR,M40
1852,AMANDA MAXMELL,4:04:39,F490,USA,WAM
1853,IVO SOVIŠ,4:04:40,872,CZE,MAM
1854,MILAN PAVLÍK,4:04:44,1176,CZE,M55
1855,ACHILLE PUGNAGHI,4:04:46,1787,ITA,M55
1856,GÉRARD LANNOU,4:04:48,1590,FRA,M55
1857,JAN KLABAN,4:04:49,2178,CZE,M40
1859,MARTIN THOMAS,4:04:55,3453,SUI,M45
1858,DONZALLAZ PATRICE,4:04:55,433,SUI,M50
1860,ZUZANA RAKUŠANOVÁ,4:04:57,F492,CZE,W40
1861,PAVEL RAKUŠAN,4:04:58,2862,CZE,M40
1863,JOSEF VÁCHA,4:04:59,2901,CZE,MAM
1862,TATJANA STEINER,4:04:59,F537,GER,W40
1865,MARIÁN KUŠNÍR,4:05:00,1064,SVK,M50
1864,ASHA WARRICK,4:05:00,F169,GBR,WAM
1867,APOSTOLOS MICHALAS,4:05:02,632,BRA,MAM
1866,LE POTTIER THÉO,4:05:02,943,FRA,M60
1868,MATTHIAS RETHMANN,4:05:05,3732,GER,MAM
1869,MIROSLAV KRATOCHVÍL,4:05:10,195,CZE,M45
1871,ANDREAS NIEDLING,4:05:11,1294,GER,MAM
1870,RALF DOERING,4:05:11,2159,GER,M45
1873,PHILIPPE COUDE,4:05:15,1588,FRA,M50
1874,DOMINIQUE DANO,4:05:15,1589,FRA,M50
1872,SAID BAKHTOUS,4:05:15,1587,FRA,M45
1875,MATTHEW MORONEY,4:05:17,203,GBR,MAM
1877,JIRÍ VAVRICKA,4:05:18,622,CZE,M40
1876,JAROSLAV KROŠ,4:05:18,2672,CZE,MAM
1878,JOHN GAVIN,4:05:20,796,GBR,M45
1881,JAROSLAV SEDLÁCEK,4:05:25,2772,CZE,MAM
1879,PETR KUBÍK,4:05:25,2526,CZE,M40
1880,MAGGIE CONLON,4:05:25,F913,USA,WAM
1882,JAROSLAV BICAN,4:05:26,1943,CZE,M45
1883,ERWIN BEIKERT,4:05:28,643,GER,M55
1884,JAMES WADE,4:05:30,1695,GBR,M45
1885,VIDAR BLAAFJELLDAL,4:05:34,1868,NOR,M50
1886,LIBOR SVOZIL,4:05:35,107,CZE,MAM
1887,TOMÁŠ PICHLÍK,4:05:35,2504,CZE,MAM
1888,GABRIEL FERNANDEZ ADARVE,4:05:39,3467,ESP,M40
1889,ERIK PLACHÝ,4:05:41,1958,CZE,MAM
1890,FRANK BOUCSEIN,4:05:45,710,GER,MAM
1891,STEFANIA LOVO,4:05:45,F468,ITA,W40
1892,Martin O'MALLEY,4:05:49,2171,IRL,MAM
1893,JOËLLE HALLIER,4:05:50,F236,FRA,W50
1894,NADEŽDA SLAVÍKOVÁ,4:05:54,F867,CZE,W50
1895,PAVEL BUREŠ,4:05:56,2210,CZE,MAM
1896,DAVID PRCHAL,4:06:02,3971,CZE,MAM
1897,PASI NURMELA,4:06:02,3451,FIN,M40
1898,TAPIO RAJAMÄKI,4:06:02,3459,FIN,M40
1900,MILAN ORTH,4:06:04,1157,SVK,M45
1899,MARCIN ASLANOWICZ,4:06:04,2413,POL,MAM
1901,MATEJ HARANTA,4:06:09,2946,CZE,MAM
1902,MIROSLAV HREBECKÝ,4:06:12,2134,CZE,MAM
1903,KATERINA KADLECOVÁ,4:06:14,F937,CZE,WAM
1904,ERVÍN PODŽORNÝ,4:06:15,1211,CZE,M65
1905,IAN JARVIS,4:06:17,1267,GBR,M40
1906,PETR ANDREJKOVIC,4:06:27,1528,CZE,M40
1907,MARTIN HELCEL,4:06:28,2715,CZE,MAM
1908,RADOSLAV KOZÁK,4:06:32,2128,CZE,M55
1909,MIROSLAV POCHE,4:06:38,666,CZE,MAM
1910,JAROSLAV BENDA,4:06:40,3279,CZE,M40
1911,MIRKA NEZVALOVÁ,4:06:41,F908,CZE,WAM
1912,ROMAN LANG,4:06:41,3952,CZE,M40
1913,JÁN MICKO,4:06:45,2367,SVK,M50
1914,YOSHIHARU ITO,4:06:46,1238,JPN,M65
1915,IVAN BARTÍK,4:06:49,2372,SVK,MAM
1916,RADIM BARCHÁNEK,4:06:52,3852,CZE,MAM
1917,BERNHARD HERTINGER,4:06:53,482,GER,M50
1918,MESSINE FREDERIC,4:06:54,3550,FRA,MAM
1919,JAROSLAV DUFEK,4:06:56,1378,CZE,M45
1920,DUŠAN PETRÍK,4:06:57,1108,CZE,MAM
1921,SLAVKO KOVACIC,4:06:59,2424,SVK,MAM
1923,JUAN JOSE FORTEA SANCHIS,4:07:04,2437,ESP,M40
1922,RADOSLAW MYSLEK,4:07:04,1708,POL,MAM
1924,PETER DOMINKA,4:07:06,1591,SVK,MAM
1925,ULRIKE ZENTNER,4:07:07,F481,GER,W60
1926,ŠUSTA JAN,4:07:08,1385,CZE,MAM
1927,HAAK BERTRAM,4:07:10,413,GER,M45
1928,MICHAL SOTÁK,4:07:14,2423,CZE,MAM
1929,MARIAN ŽIŽKA,4:07:16,2610,CZE,MAM
1930,GUILLAUME NARGUET,4:07:18,1886,FRA,MAM
1932,CLAUDINE ZAMPROGNO,4:07:19,F760,FRA,W45
1931,MIROSLAV ŠUBRT,4:07:19,3047,CZE,M45
1933,LASZLO MAJOR,4:07:20,1248,HUN,M45
1934,JAROSLAV SVOBODA,4:07:21,3740,CZE,MAM
1935,RISTO ERIKSSON,4:07:26,2407,FIN,M50
1936,PAVLÍNA PROCHÁZKOVÁ,4:07:28,F189,CZE,W40
1937,SUSAN BLACKWOOD,4:07:29,F254,CAN,W35
1938,MIROSLAV cERVENKA,4:07:31,3275,CZE,M40
1939,JAN STÝBLO,4:07:32,522,CZE,MAM
1940,VLADIMÍR PODZIMEK,4:07:35,2016,CZE,M45
1941,RENATO CAMOZZI,4:07:39,1765,ITA,M50
1942,ROSTISLAV ŠMONDRK,4:07:40,3139,CZE,M40
1943,RADEK JURCA,4:07:40,3922,CZE,MAM
1944,ALEXANDR JEVSEJENKO,4:07:44,840,CZE,MAM
1945,LOBNA MAHMOUD,4:07:46,F429,EG,W40
1946,KAREL HOSTAŠA,4:07:49,3950,CZE,MAM
1947,MAŠEK JAN,4:07:54,1448,CZE,M40
1948,EDUARDO CAPORALE,4:07:55,258,ITA,MAM
1949,THOMAS MCGUIRK,4:07:55,1563,IRL,M45
1950,PETR GOGOLÍN,4:07:57,2226,CZE,M50
1952,DENÉS ZAKAR,4:07:59,3004,HUN,MAM
1953,BRIAN G ANDERSEN,4:07:59,1118,DEN,MAM
1951,MILAN ZADOROŽNÝ,4:07:59,2831,CZE,MAM
1954,MILAN CIBÍK,4:08:02,2856,CZE,MAM
1955,GIANLUCA NICOLINI,4:08:09,2608,ITA,M40
1956,JAN CERMAN,4:08:10,3635,CZE,MAM
1957,JAROSLAVA KULATÁ,4:08:15,F839,CZE,WAM
1958,EMMANUEL DEHAUDT,4:08:15,2849,FRA,M40
1959,TORMOD HANSEN,4:08:17,680,NOR,M60
1960,PAVEL ŠANDERA,4:08:19,812,CZE,MAM
1961,MILAN CMUCHAR,4:08:19,3983,CZE,MAM
1962,LESZEK MOCZYNSKI,4:08:21,831,POL,M55
1963,SHAN AGUILAR-STONE,4:08:22,F188,GBR,W50
1964,RADEK DRÁPA,4:08:23,1286,CZE,MAM
1966,OLDRICH NOVOTNÝ,4:08:27,1994,CZE,M50
1967,DUŠAN SABOL,4:08:27,3017,SVK,MAM
1965,CHRISTOPHE HAESSIG,4:08:27,1643,FRA,MAM
1968,JOSE ANTONIO LOZANO SANCHEZ,4:08:28,4017,ESP,MAM
1969,MAREK POPOVIC,4:08:29,3030,CZE,MAM
1970,JESUS ROSEL,4:08:29,306,ESP,M40
1971,VIVIEN HAYNES,4:08:31,F437,GBR,W45
1972,VLADIMÍR SLAVÍK,4:08:32,288,CZE,M40
1973,KINYA SHIMIZU,4:08:33,2470,JPN,M60
1974,ZDENEK DUBRAVA,4:08:37,2852,CZE,MAM
1975,FAYE MORSE,4:08:38,F438,GBR,WAM
1976,VÁCLAV ŠTEPÁNEK,4:08:41,2090,CZE,MAM
1977,JENNA EASTLAKE,4:08:42,F390,GBR,WAM
1978,OLE EGIL FLOTVE,4:08:45,3487,NOR,M45
1979,NILS ARNE FJELDKAARSTAD,4:08:45,3617,NOR,M40
1980,MEREDITH DOLHARE,4:08:45,F890,USA,W35
1981,TIMO KARJALAINEN,4:08:47,3744,FIN,MAM
1982,BORIS CIAMPOR,4:08:51,3543,SVK,MAM
1984,RADEK STUPKA,4:08:52,792,CZE,MAM
1983,HARDIN HASS,4:08:52,1984,GER,MAM
1985,ALESSANDRO BESSI,4:08:53,1504,ITA,MAM
1986,CRISTIANO BORGHI,4:08:54,1505,ITA,MAM
1987,LUBOMÍR FAPŠO,4:08:56,2230,SVK,M50
1988,EUSTACCHIO LUCA,4:08:57,3816,ITA,MAM
1989,GILBERT CARROZZA,4:08:58,2037,FRA,M65
1990,ANNA KOPECKÁ,4:08:58,F545,CZE,WAM
1991,COURCIER MAËLANE,4:08:59,F369,FRA,WAM
1992,DENNIS MCDERMOTT,4:09:03,2730,USA,M45
1993,JORDI CURELL,4:09:07,614,ESP,M45
1994,OJEDA MEJIAS JOSE MIGUEL,4:09:09,844,ESP,MAM
1996,SHAY GOLDLUST,4:09:10,3765,ISR,MAM
1995,ELISABETH TOURNERET,4:09:10,F474,FRA,W45
1997,RICHARD ŠOLLAR,4:09:14,2687,CZE,MAM
1998,JOSEF LESZKOW,4:09:15,2385,CZE,M55
1999,MÁRIA SOCUVKOVÁ,4:09:18,F231,SVK,WAM
2000,JIRÍ ŽENÍŠEK,4:09:20,4007,CZE,MAM
2002,MASSIMILIANO MELZI,4:09:22,1779,ITA,M40
2001,PETER CHORVATOVIC,4:09:22,1369,SVK,MAM
2003,KRISTÝNA JERÁBKOVÁ,4:09:23,F111,CZE,WAM
2004,PAVOL VERES,4:09:27,3607,SVK,MAM
2005,ADELUNG KLAUS,4:09:28,2729,GER,M55
2007,GRAHAM KITCHIN,4:09:32,3527,GBR,MAM
2006,SIETZE HOUWEN,4:09:32,1517,NED,M55
2008,PAVEL CERNÝ,4:09:36,1434,CZE,M40
2009,MICHAEL BARRON,4:09:37,3731,GBR,MAM
2011,BENNIS KARIM,4:09:38,2061,MAR,M45
2010,LUKÁŠ HRADECNÝ,4:09:38,2375,CZE,MAM
2012,WINFRIED ABERL,4:09:39,1246,GER,MAM
2013,MAREK BUCHAR,4:09:42,1712,CZE,MAM
2014,ANDREW SATCHWELL,4:09:45,1568,GBR,MAM
2015,ELIŠKA DIMITROVOVÁ,4:09:46,F600,CZE,WAM
2016,JANSSENS PHILIPPE,4:09:48,798,BEL,M50
2017,KAREL MARŠÍK,4:09:51,2483,CZE,MAM
2018,MORIUS MONIQUE,4:09:53,F426,FRA,W55
2019,BENGT-AKE LJUNGKVIST,4:09:55,1284,SWE,M65
2020,RADKA VEVERKOVÁ,4:09:56,F60,CZE,WAM
2021,VOLKER STELZIG,4:09:58,2265,GER,M50
2022,JAROSLAV CÍSAR,4:09:59,2947,CZE,MAM
2023,IVANA DURDÍKOVÁ,4:10:00,F491,CZE,WAM
2024,DANIEL KUNZ,4:10:01,2392,CZE,MAM
2025,MARIA MONTANINI,4:10:01,F892,ITA,W50
2027,VENDULA HUCKOVÁ,4:10:09,F546,CZE,WAM
2026,HERBERT KUMMER,4:10:09,2440,AUT,MAM
2028,JAROSLAV GEREC,4:10:12,1269,CZE,MAM
2029,JITKA STANKOVÁ,4:10:13,F954,CZE,WAM
2030,MIA AMADOR,4:10:17,F613,CRC,W35
2032,JEANETTE K ANDERSEN,4:10:21,F456,DEN,W35
2031,TOMÁŠ DOSTÁL,4:10:21,2489,CZE,MAM
2033,RADOVAN FAKTOR,4:10:24,2653,CZE,MAM
2034,DIANE ROCHE,4:10:27,F846,CAN,W50
2035,DESBORDES JÉRÔME,4:10:32,1311,FRA,MAM
2036,YOLANDE DUPRE,4:10:33,F375,FRA,W50
2037,MAURIZIO PIVETTI,4:10:35,732,ITA,M50
2038,HENRIK WIHLBORG,4:10:37,3563,SWE,MAM
2040,PETR MAZAL,4:10:41,3693,CZE,MAM
2039,LUDEK ZEZULKA,4:10:41,3943,CZE,M45
2041,STANISLAV HLUCHNÍK,4:10:42,2662,CZE,MAM
2042,WALTER VILLA,4:10:44,968,SUI,M50
2043,FRANCESCO ORRO,4:10:50,2330,ITA,M40
2044,VÁCLAV SVÍTIL,4:10:51,2229,CZE,M45
2045,HENRI RUUL,4:10:54,566,EST,MAM
2046,ZDENEK SCHUSTER,4:10:54,2836,CZE,MAM
2047,TOM MADSEN,4:10:54,870,DEN,M50
2048,MICHAL HOMOLA,4:10:55,2696,SVK,M50
2049,MILAN KUTEK,4:10:59,1010,CZE,MAM
2050,CARMEN MATTABONI,4:10:59,F262,ITA,W50
2052,PETER BECKWITH,4:11:04,2301,GBR,M45
2051,ANDREW BICKLE,4:11:04,629,GBR,M50
2053,JEAN-PIERRE FORRIERRE,4:11:05,1445,FRA,M40
2055,THIERRY DULOS,4:11:06,2235,FRA,MAM
2054,VLASTIMIL SOJKA,4:11:06,1432,CZE,M40
2056,Milan Dumbrovský,4:11:10,2223,CZE,MAM
2057,MARTINA NEMECKOVÁ,4:11:11,F52,CZE,W40
2059,JIRÍ PETR,4:11:14,817,CZE,MAM
2060,AMAIA AGUIRRE BEARAN,4:11:14,F444,ESP,WAM
2058,JONE ITZIAR ASTOLA,4:11:14,F471,ESP,W35
2061,GYULA BORDA,4:11:15,2570,HUN,MAM
2062,JIRÍ HOFFMANN,4:11:17,1937,CZE,M55
2063,MAURO MONTEFERRI,4:11:18,900,ITA,M40
2064,GERRIT GRAHL,4:11:21,602,GER,M50
2065,OLGA TRUNOVA,4:11:22,F261,RUS,W50
2066,MATI RUUL,4:11:24,1482,EST,M45
2067,MARTIN JAŠEK,4:11:27,2940,CZE,MAM
2069,PETER ZÁN,4:11:28,1952,CZE,MAM
2068,JAN RIEGL,4:11:28,4033,CZE,MAM
2070,LESZEK HYPS,4:11:28,833,POL,M45
2071,ROGER CORAY,4:11:32,2697,SUI,M40
2072,VERONIKA HANUŠOVÁ,4:11:34,F942,CZE,W45
2073,MICHAL CORNAK,4:11:35,1755,CZE,M40
2074,ERIK HANUŠ,4:11:36,2778,CZE,M45
2075,FRANK WEIDEMANN,4:11:39,1569,FRA,MAM
2076,SIMON LYDRI,4:11:41,2593,FRA,MAM
2079,JIRÍ STANISLAV,4:11:43,3558,CZE,MAM
2078,LUBOR JEHLICKA,4:11:43,1620,CZE,M45
2077,ADAM HUNT,4:11:43,3620,AUS,MAM
2080,ROMAN KRATOCHVÍL,4:11:49,2720,CZE,MAM
2081,JAN PENNIGER,4:11:57,2710,CZE,M40
2082,JIRI STEJSKAL,4:11:58,1914,CZE,M45
2083,JAROSLAV ADOLF,4:12:00,3267,CZE,MAM
2084,TOMÁŠ BEGANY,4:12:00,3272,CZE,MAM
2085,VLADIMÍR DOLEŽAL,4:12:04,2145,CZE,M55
2087,ERIC MANDEL,4:12:11,2656,USA,M50
2086,PETR POLÍVKA,4:12:11,3515,CZE,M45
2088,VOJTECH MRNA,4:12:12,3908,CZE,MAM
2089,FRANCESCHI PAOLO,4:12:13,2339,ITA,M50
2090,MILAN TALAŠ,4:12:18,2477,CZE,M45
2091,PAVEL ZEMAN,4:12:20,1977,CZE,M50
2092,DE JONG WIN,4:12:26,2944,NED,M50
2093,ŠTEPÁN BÖHM,4:12:27,1845,CZE,MAM
2095,MARCO SBRIZZAI,4:12:30,2767,ITA,MAM
2094,JAN KRESTA,4:12:30,1674,CZE,MAM
2096,PAVOL HARIS,4:12:33,2142,HUN,MAM
2099,ROMAN JANKOT,4:12:38,1350,CZE,MAM
2097,PAOLO GUAGNI,4:12:38,1047,ITA,M40
2098,DE SCHUYTER NICOLAS,4:12:38,3690,BEL,M55
2100,JAROMÍR VOBORNÍK,4:12:39,2074,CZE,M50
2101,MASSIMO MANZI,4:12:40,478,ITA,M50
2102,PETER ALFREIDER,4:12:42,4049,ITA,MAM
2103,EVELYNE COURTEJOIE,4:12:43,F268,FRA,W50
2104,RENE BRETAUDEAU,4:12:44,1427,FRA,M60
2105,PATRICIA GILLIARD,4:12:46,F191,SUI,W50
2106,SCOTT WALLACE,4:12:47,3320,GBR,MAM
2107,DIMITRIOS KALLIMANIS,4:12:49,1024,GRE,M40
2108,IVO NOVÁK,4:12:53,3293,CZE,MAM
2109,STAUBER JEAN-FRANCOIS,4:12:57,3557,FRA,MAM
2110,FIORENZO DI BATTISTA,4:12:58,2602,ITA,M50
2111,JAROMÍR MATOUŠ,4:12:58,3332,CZE,M40
2112,VOLKER MÜLLER,4:12:59,2589,GER,M45
2113,CHRIS RAEYMAEKERS,4:13:01,1042,BEL,M40
2114,VIKTOR PAVELKA,4:13:05,2484,CZE,M45
2115,BURAK ACAR,4:13:05,2354,TUR,MAM
2116,YESID ROA,4:13:08,1450,COL,M40
2117,JIRÍ LINHART,4:13:09,2894,CZE,M40
2118,JAN ŠUNKA,4:13:10,3036,CZE,MAM
2119,DANIEL DAWE,4:13:11,1921,AUS,MAM
2120,TOMÁŠ TRKAL,4:13:12,2256,CZE,MAM
2121,JIRÍ HAMOUS,4:13:14,2487,CZE,MAM
2122,PAVLÍNA KANTOVÁ,4:13:14,F400,CZE,W40
2123,RUDA KUNTA,4:13:15,3373,CZE,M40
2124,MARTIN VITZITHUM,4:13:19,1259,GER,M40
2125,PASQUALE PLACUCCI,4:13:21,2280,ITA,M50
2126,PETR MAYER,4:13:22,1377,CZE,M40
2127,HELENA URBÁNKOVÁ,4:13:24,F676,CZE,WAM
2128,PETRI ORAVAMÄKI,4:13:27,2050,FIN,M40
2129,ARI HAUTA-AHO,4:13:32,1460,FIN,M45
2130,LUBOMIR KRUTA,4:13:32,2249,CZE,MAM
2132,PAVEL KUBEŠ,4:13:35,1317,CZE,MAM
2131,EMIL VODÁK,4:13:35,1276,CZE,MAM
2133,JAROSLAV HROMÁDKO,4:13:39,2251,CZE,MAM
2134,JULIUS CAESAR,4:13:43,1447,GBR,MAM
2135,ANDREW MCELHINNEY,4:13:45,1474,GBR,M45
2136,CELESTINO SANTINON,4:13:46,953,ITA,M50
2137,MARTIN BODNÁR,4:13:47,3368,CZE,MAM
2139,BENOIT CLERO,4:13:48,3276,FRA,MAM
2138,LUCIE DRAHOTUŠSKÁ,4:13:48,F540,CZE,WAM
2140,BORIS ZUGAR,4:13:49,2018,CZE,M40
2141,ALAN CORKEN,4:13:50,1508,GBR,M45
2142,MARCIN KRAWIEC,4:13:54,1009,POL,MAM
2143,PETR GUTH,4:13:55,2921,CZE,M40
2144,GUIDO TRACCONAGLIA______,4:13:56,1220,ITA,M50
2145,RICHARD BALL,4:13:57,3523,IRL,MAM
2147,KAREL ŠTOGL,4:13:58,2631,CZE,MAM
2146,MIROSLAV KRIŠKO,4:13:58,399,SVK,M50
2149,ALEXANDER SIMON,4:13:59,400,SVK,M60
2148,JEAN-CHARLES GALLAND,4:13:59,3925,FRA,MAM
2150,STUART HUNTER,4:14:00,2147,GBR,M45
2151,PETR BARTOŠ,4:14:01,3149,CZE,MAM
2153,MATHIS SOMMER,4:14:05,3686,GER,MAM
2152,GEORGES LE BOULER,4:14:05,1648,FRA,M60
2155,TEREZA ROZEHNALOVA,4:14:06,F358,CZE,W35
2156,STEFAN KISTLER,4:14:06,1433,GER,M40
2154,MICHAL VALENTA,4:14:06,2680,CZE,MAM
2157,VIKTOR KUSÝ,4:14:08,1518,CZE,MAM
2158,NEAL GRAINGER,4:14:09,3771,GBR,MAM
2159,FRANTIŠEK VAŠÁK,4:14:10,1955,CZE,MAM
2160,BÖHM HEIDELINDE,4:14:12,F292,GER,W40
2161,BEAU DAQUILA,4:14:14,1938,USA,MAM
2163,FAUSTO DALMONEGO,4:14:15,1129,ITA,M40
2162,ROBERT KACE,4:14:15,2319,GBR,MAM
2164,ZBYNEK FIALA,4:14:17,2900,CZE,M60
2165,PETR KUBIŠTA,4:14:17,3027,CZE,MAM
2166,URBAN APP,4:14:19,2222,GER,M40
2167,JÜRGEN HANS,4:14:20,832,GER,M50
2168,ARICI FRANCESCO,4:14:21,1558,ITA,M45
2169,FILIP DOLEJŠÍ,4:14:22,1330,CZE,MAM
2170,SPREAFICO MASSIMO,4:14:22,1565,ITA,MAM
2171,TEREZA UHERKOVA,4:14:23,F659,CZE,WAM
2172,JAN PHILIP,4:14:24,1424,CZE,MAM
2173,JOSEF ORAVEC,4:14:25,1681,SVK,M60
2175,ANNA WOJTALEWICZ,4:14:28,F805,USA,WAM
2174,ROBERT BLAŽEK,4:14:28,2121,CZE,M40
2176,KORNÉL JÁNOSI,4:14:30,1748,HUN,M40
2177,LUBOMÍR PETR,4:14:31,3956,CZE,MAM
2178,IVANA PILAROVÁ,4:14:32,F166,CZE,W45
2179,KAREN O'NEILL,4:14:33,F800,CAN,W35
2180,TOMÁŠ DITTRICH,4:14:33,791,CZE,MAM
2181,CLIVE SANDERS,4:14:34,99,GBR,MAM
2182,RICHARD HAND,4:14:36,961,GBR,MAM
2183,JAN BLÁHA,4:14:37,2206,CZE,MAM
2184,KAREL LÜFTNER,4:14:38,3043,CZE,M40
2186,CLAUDIA MCCLURE,4:14:39,F646,GER,W45
2185,MELWYN JAMES MOORE,4:14:39,325,GBR,M40
2187,MIROSLAV MARENEC,4:14:57,2031,CZE,M45
2190,KARI PIETILAINEN,4:14:59,2292,FIN,M40
2188,TAPANI VIRKAMÄKI,4:14:59,3572,FIN,M45
2189,EDVIN EKLUND,4:14:59,2290,FIN,M40
2191,GIUSEPPE IANNOTTA,4:15:00,1341,ITA,M45
2192,ALOIS KALÁB,4:15:07,1796,CZE,M55
2193,DANIEL VÁCHAL,4:15:16,3387,CZE,MAM
2194,BOREK HANOUSEK,4:15:16,3100,CZE,MAM
2195,MARTIN JENCÍK,4:15:18,3277,CZE,MAM
2196,KIM SKOGSTRÖM,4:15:25,1268,FIN,M40
2199,CHRISTINE PUYHARDY,4:15:26,F425,FRA,W50
2198,DUŠAN RANDÁK,4:15:26,2754,CZE,MAM
2197,RAIMO SIIPO,4:15:26,1484,FIN,M45
2200,ROMAN ŠKRÉTA,4:15:30,3553,CZE,M40
2201,MIROSLAV KUCERA,4:15:32,2494,CZE,MAM
2202,KEITH PEARCE,4:15:34,1833,GBR,M45
2203,MIKE KAZAKU,4:15:36,1721,USA,MAM
2204,ISTO RANTANIEMI,4:15:38,3938,FIN,M40
2205,VENDULA KROUPOVÁ,4:15:42,F944,CZE,W35
2206,BLANKA FRANCOVÁ,4:15:43,F225,CZE,WAM
2207,THOMAS SALMON,4:15:43,1641,USA,MAM
2208,MICHAL MAREK,4:15:44,3140,CZE,M45
2209,BERNARD NICOLIC,4:15:45,1649,FRA,M55
2210,JOERN HOFFMANN,4:15:45,2311,GER,MAM
2211,MICHAEL VILA,4:15:52,2659,USA,M40
2212,KAMIL KLEMSA,4:15:52,3979,CZE,MAM
2213,NICHOLAS HOLTHUIS,4:15:55,3995,SWE,M55
2214,PAVEL MARTINEC,4:15:56,1961,CZE,M40
2215,BENGT MATTSSON,4:16:01,1287,SWE,MAM
2216,JAN DECKERT,4:16:02,2398,POL,M50
2217,MAREK ANDRES,4:16:02,867,CZE,MAM
2218,RENEVEY NICOLE,4:16:04,F175,SUI,W45
2220,JAROSLAV MÁCALA,4:16:07,3795,CZE,MAM
2219,DANA DVORÁKOVÁ,4:16:07,F431,CZE,WAM
2221,PAVEL BEHENSKÝ,4:16:08,2935,CZE,MAM
2222,STEFAN OLOFSSON,4:16:10,1578,SWE,M45
2224,BERTRAND COLET,4:16:12,2272,FRA,M60
2223,KRISTÝNA KABELOVÁ,4:16:12,F226,CZE,WAM
