Rank,Name,Chip time,St. number,Nationality,Age cat.
914,WOLFGANG KLEERBAUM,3:48:48,1015,GER,M45
915,MARTINA ŠLECHTOVÁ,3:48:50,F94,CZE,W35
916,JAROSLAV ŠKVOR,3:48:50,760,CZE,M45
917,LEO LEGNAVSKÝ,3:48:56,1004,SVK,M40
918,DENIS THEUBET,3:48:57,814,FRA,M45
919,ROMAN JANKOT,3:48:59,1910,CZE,MAM
920,BRUNO MASSON,3:49:00,1683,FRA,M45
921,DEBORAH KOL,3:49:02,F159,GBR,WAM
922,THOMAS ZSIFKOVITZ,3:49:02,2738,AUT,MAM
923,JAN BARTOŠ,3:49:04,2740,CZE,MAM
924,SHANNON PRITCHARD,3:49:04,F79,CAN,WAM
925,MICHAL BEDNAŘ,3:49:04,1508,CZE,MAM
926,THOMAS NAEGELE,3:49:05,1723,GER,MAM
927,JAROMÍR VOBORNÍK,3:49:07,151,CZE,M45
928,STEFAN JANKOWSKI,3:49:12,912,POL,M65
929,EVA GEBEL,3:49:16,F161,GER,W35
930,JANA TOMANOVÁ,3:49:16,F246,SVK,WAM
931,ROBERTO DIAS,3:49:18,258,BRA,M50
932,ROBERT FODOR,3:49:19,955,HUN,M40
933,KAREL LÜFTNER,3:49:21,638,CZE,MAM
934,PÉTER CSABA,3:49:23,1392,HUN,MAM
935,PRÉGER ARPÁD,3:49:24,1393,CZE,MAM
936,MIROSLAV POSPÍŠEK,3:49:25,3641,CZE,M40
937,LUDĚK BARTOŇ,3:49:30,1233,CZE,MAM
938,GERGELY KISS,3:49:33,2626,HUN,MAM
939,MATTHEW CROSS,3:49:36,1583,GBR,MAM
940,JOZEF ŠABLA,3:49:41,3907,CZE,M45
941,ALEXANDER DANIŠ,3:49:43,3709,CZE,M45
942,CECILE LANCON,3:49:51,F166,FRA,WAM
943,LAI MAN-KWONG,3:49:55,1731,HKG,M40
944,ALAN SVOBODA,3:49:56,484,CZE,MAM
945,ALEŠ VYSLOUŽIL,3:49:58,1941,CZE,MAM
946,JON TURNIDGE,3:49:59,1099,USA,MAM
947,JOSEF SVOBODA,3:50:00,2611,CZE,M40
948,JIŘÍ BŘEZINA,3:50:03,820,CZE,M60
949,GERD VERHOEVEN,3:50:07,F358,BEL,W50
950,MAREK HLUBUČEK,3:50:08,3521,CZE,MAM
951,ROSTISLAV ADAMEC,3:50:09,2734,CZE,M45
952,PAVEL PAKANDL,3:50:12,3742,CZE,MAM
953,VĚRA VAVREJNOVÁ,3:50:12,F41,CZE,W40
954,ROBIN ČUMPELÍK,3:50:13,1259,CZE,MAM
955,JOAQUIN MATEO,3:50:14,1776,ESP,MAM
956,ZSUZSANNA VARGA,3:50:15,F355,HUN,WAM
957,DEREK JONES,3:50:19,845,GBR,M55
958,VINCENZO PERRONE,3:50:19,1820,ITA,MAM
959,JIŘÍ PRŮŠA,3:50:22,1076,CZE,MAM
960,NIGEL DAVIES,3:50:23,1588,GBR,M40
961,MARTIN ŠIMÁČEK,3:50:23,3689,CZE,MAM
962,JAN BUREŠ,3:50:26,1940,CZE,M50
963,SERGE PIRANI,3:50:30,1794,FRA,MAM
964,IVO KOSTIHA,3:50:31,589,CZE,M45
965,CHRISTOPHE SCHUBNEL,3:50:31,813,FRA,MAM
966,LÁSZLÓ KISS,3:50:31,954,HUN,M55
967,DAVID PROKOP,3:50:34,3895,CZE,MAM
968,JIŘÍ KOUPILEK,3:50:37,583,CZE,MAM
969,BRADLEY PETERSEN,3:50:39,789,USA,MAM
970,GIED LEUVEN,3:50:40,690,NED,M45
971,FRANTIŠEK TŮMA,3:50:44,3864,CZE,MAM
972,ADRIAN VARNEY,3:50:57,577,GBR,MAM
973,JURGEN WILLIAMS,3:50:59,3551,USA,M40
974,DARKO JURKOVIC,3:51:05,3922,CRO,MAM
975,MILAN GATIAL,3:51:07,134,CZE,MAM
976,LUBOŠ TUNKL,3:51:12,1694,CZE,M45
977,FRANCOIS GARCHER,3:51:13,1175,FRA,MAM
978,LUKÁŠ RICHTAR,3:51:18,1992,CZE,MAM
979,VALENTIN VULC,3:51:19,1360,SVK,M55
980,VÁCLAV SVOBODA,3:51:23,3591,CZE,M50
981,TAMAS KUTHY,3:51:26,1769,HUN,MAM
982,JOSE L. CHAVARRI ROVIRA,3:51:30,2714,ESP,M40
983,BRUNO PAUCELLE,3:51:32,662,FRA,M45
985,KENT PETERSEN,3:51:33,567,DEN,M50
984,IAN SCOTT,3:51:33,429,CAN,M40
986,GABRIELA RAKOVÁ,3:51:34,F351,CZE,WAM
987,STEPHEN BALL,3:51:38,847,GBR,M50
988,KVĚTA KROULIKOVA,3:51:41,F662,CZE,WAM
989,TIBOR PETER BANAI,3:51:42,404,HUN,MAM
990,KIM JAE DEOG,3:51:43,1736,KOR,MAM
991,ERIC RAPHENNE,3:51:47,993,FRA,M45
992,DANIEL DROUILLY,3:51:55,2543,FRA,M50
993,LEO VANDERHAIDEN,3:51:58,3645,NED,M40
994,JAMES FAVRET,3:51:59,1986,USA,M40
995,ANNALISA TIRONI,3:51:59,F171,ITA,WAM
996,ALEŠ SMEJKAL,3:52:11,1249,CZE,MAM
997,JAN KUBEŠ,3:52:13,3980,CZE,M40
998,WOJCIECH WISNIEWSKI,3:52:18,1867,POL,M50
999,TOMÁŠ DITTRICH,3:52:19,1609,CZE,MAM
1000,JÚLIUS PATAKY,3:52:22,154,SVK,M45
1001,VLASTIMIL RŮŽIČKA,3:52:25,915,CZE,M40
1002,UWE KLIX,3:52:26,1711,GER,MAM
1003,PAVEL POLÁK,3:52:28,916,CZE,MAM
1004,JIŘÍ BURIÁNEK,3:52:29,3519,CZE,MAM
1005,ZOLTÁN DEÁK,3:52:31,1834,HUN,MAM
1006,CHRISTIAN WEHKOJA,3:52:33,2578,FIN,M40
1007,JEAN YVES BRINDEAU,3:52:34,626,FRA,M45
1008,JOSEF ŘÁDA,3:52:35,3672,CZE,M50
1009,MICHAL BERAN,3:52:39,1881,CZE,MAM
1010,JIŘÍ PITRÁK,3:52:43,943,CZE,MAM
1011,CHRISTIAN MELL,3:52:46,1754,GER,MAM
1012,MARK CARTER,3:52:47,620,GBR,M40
1014,DAVID MCCONNELL,3:52:53,1672,USA,MAM
1013,MICHAL STROPNICKÝ,3:52:53,1891,CZE,MAM
1015,LUBOŠ KUBÍK,3:52:54,3940,CZE,MAM
1016,LIBA HARDEKOPF,3:52:55,F64,USA,WAM
1017,LEONARDO GARCIA ALVAREZ,3:52:58,705,ESP,M45
1018,TOMÁŠ NOVOTNÝ,3:53:01,1934,CZE,M40
1019,JEAN PIERRE PERRON,3:53:03,665,FRA,M45
1020,PETER MATISKO,3:53:06,3595,SVK,MAM
1022,KAREL TUŽINSKÝ,3:53:09,321,CZE,M45
1021,MARCUS CHRISTOPHER,3:53:09,1803,USA,M50
1023,RICHARD KERTESZ,3:53:13,2526,SVK,MAM
1024,IAN DAVID GUEST,3:53:17,2593,GBR,M40
1025,CARLI PIERALDO,3:53:19,1760,ITA,M55
1026,JIŘÍ LINHART,3:53:21,3701,CZE,MAM
1027,MARTIN MATRAS,3:53:23,3510,CZE,MAM
1028,FRANTIŠEK ONDRÁČEK,3:53:26,1913,CZE,MAM
1029,BARBARA TREMBLAY,3:53:32,F187,CAN,W35
1030,HANS ROODZANT,3:53:33,1018,NED,M40
1031,JAYNE GARDNER,3:53:34,F160,GBR,W35
1032,PIET WALRAVEN,3:53:37,838,NED,M45
1034,ARTURO BARILLARI,3:53:37,1761,ITA,M40
1033,GIULIANO MAININI,3:53:37,878,ITA,M55
1035,PAVEL ČÁP,3:53:38,1874,CZE,MAM
1036,VENTSISLAV TANCHEV,3:53:39,1535,BUL,MAM
1037,NOORDER UIRDOR,3:53:40,3515,NED,M50
1038,BŘETISLAV POKORNÝ,3:53:45,3559,CZE,M40
1039,JAN KNAPNIK,3:53:51,1352,POL,M40
1040,JAROSLAV GAMAN,3:53:53,434,CZE,M65
1041,PAVEL UHEREK,3:54:02,3862,CZE,MAM
1042,MARTIN KRAJÍČEK,3:54:04,1146,CZE,M45
1043,BERNARD CAMILLERI,3:54:04,657,FRA,M50
1045,JACQUES PLANCHER,3:54:07,902,FRA,M55
1044,PAVEL ALTSCHUL,3:54:07,3682,CZE,MAM
1046,JUAN CARLOS PINACHO SANTILLANA,3:54:08,570,ESP,M40
1048,TOMÁŠ NOVOTNÝ,3:54:08,2743,CZE,MAM
1047,BLAS FERNANDEZ CASTILLO,3:54:08,3849,ESP,M40
1049,JOERG FIMPLER,3:54:10,1766,GER,MAM
1050,ANDREA MACOURKOVÁ,3:54:19,F92,CZE,WAM
1051,SHARON AVIV,3:54:20,1979,ISR,MAM
1052,BRENT HAYWOOD,3:54:26,3831,GBR,MAM
1053,ERVÍN PODŽORNÝ,3:54:28,111,CZE,M60
1054,RICHARD HAJNÝ,3:54:35,1682,CZE,M50
1055,MARIUS AUBERT,3:54:37,1164,FRA,MAM
1056,JIŘÍ VEJVODA,3:54:38,2634,CZE,M40
1057,MARTIN TOMÁŠEK,3:54:39,3798,CZE,MAM
1059,BRONISLAV PECHAL,3:54:40,1169,CZE,MAM
1058,JIŘÍ SKOPAL,3:54:40,866,CZE,M55
1060,ENRICO FIALA,3:54:42,1261,ITA,MAM
1061,FRANTIŠEK VEČEŘA,3:54:43,110,CZE,M55
1063,KEITH TAYLOR,3:54:44,3530,GBR,MAM
1062,PETR RESLER,3:54:44,645,CZE,MAM
1064,NICOLA DE WAAL,3:54:46,F667,RSA,WAM
1065,PETR HOUDEK,3:54:48,959,CZE,MAM
1066,POUL ERIK PETERSEN,3:54:52,3546,DEN,M55
1067,MARTIN REINHARDT,3:54:53,1987,GER,M45
1068,PAOLO PELLIZZARO,3:54:55,386,ITA,M40
1069,TOMÁŠ NĚMEC,3:54:58,1306,CZE,MAM
1070,MIROSLAV PÁNEK,3:54:59,1300,CZE,MAM
1072,PETR ŠINDELÁŘ,3:55:00,1471,CZE,MAM
1073,JIŘÍ VODIČKA,3:55:00,1942,CZE,MAM
1071,MIRIAM ASVARISCH,3:55:00,F146,DEN,W50
1074,MAURO BASSI,3:55:01,1840,ITA,M45
1076,DUŠAN PALEČEK,3:55:01,1920,CZE,M45
1075,DANIEL HUBENÝ,3:55:01,1142,CZE,MAM
1077,GÁBOR KOSTOLÁNYI,3:55:02,1006,HUN,MAM
1078,SANTIAGO DE OSSORNO,3:55:08,1389,ESP,M45
1079,JAKUB KADLEC,3:55:09,3977,HUN,MAM
1080,JAROSLAV KŘOVÁČEK,3:55:09,1266,CZE,M40
1081,ERNST FORRER,3:55:10,1569,SUI,MAM
1082,JIŘÍ REJZEK,3:55:16,3542,CZE,MAM
1083,TOM HARTLEY,3:55:17,1558,GBR,MAM
1084,CHRISTINE NUERK,3:55:19,F162,GER,WAM
1085,JEAN PAUL PROVOST,3:55:20,1641,FRA,M45
1086,CARLI IDER CARLO,3:55:22,1762,ITA,M55
1087,JOSEF ROSŮLEK,3:55:22,1079,CZE,M50
1088,CIJRISTO VILJOEN,3:55:23,1113,RSA,MAM
1089,MATĚJ HAVRÁNEK,3:55:25,3748,CZE,MAM
1090,JAROSLAV RUTA,3:55:25,1476,CZE,M55
1091,MARTIN HAVEL,3:55:27,3860,CZE,MAM
1092,DAVID TEBBUTT,3:55:28,1817,GBR,M50
1093,HOLGER WEISS,3:55:32,1665,GER,MAM
1094,ARTHUR KRONINGER,3:55:35,2546,GER,M40
1095,FRANTIŠEK ČAPSKÝ,3:55:36,1130,CZE,M50
1096,MICHAL PÁRTL,3:55:38,1226,CZE,MAM
1098,MARC HESPEL,3:55:40,1543,FRA,M40
1097,EEYIN RANKIN,3:55:40,651,SCO,M40
1099,JAMES MARK FRANKLIN,3:55:41,1127,GBR,MAM
1100,JIŘÍ OTTA,3:55:44,3681,CZE,M45
1101,ELIO MARONGIU,3:55:47,725,ITA,M45
1102,JAROSLAV POLÁČEK,3:55:48,3867,CZE,MAM
1103,HORST PETER FRIES,3:55:49,2545,DEN,M50
1104,AKSEL JENSEN,3:55:49,2544,DEN,M45
1105,NEMES ADRIENN,3:55:50,F180,HUN,WAM
1106,ROSALIND JAMIESON,3:55:51,F125,GBR,W35
1107,PETR PROKEŠ,3:55:52,122,CZE,M45
1108,KAREL VÁGNER,3:55:53,1390,CZE,M40
1109,OLE MOUST,3:55:56,1581,DEN,M55
1110,YVON TOQUE,3:56:03,1796,FRA,M50
1111,PAULO ALEXANDR CATARINO,3:56:03,3832,POR,MAM
1112,MÁRIO LEGNAVSKÝ,3:56:05,497,CZE,MAM
1113,PIA SEVEL,3:56:06,F212,DEN,W40
1114,KEVIN SUNDBERG,3:56:12,256,USA,MAM
1115,CÉDRIC LESUEUR,3:56:13,528,FRA,MAM
1116,LOIC TAISNE,3:56:14,2505,FRA,MAM
1118,DAVID ŠINDLER,3:56:15,1200,CZE,MAM
1117,JOHN SHAW,3:56:15,1744,USA,MAM
1119,PAVEL ŠARAPATKA,3:56:17,75,CZE,MAM
1121,RICK NELSON,3:56:23,613,USA,M40
1120,CHRISTIAN ZGARDEA,3:56:23,263,ROM,MAM
1122,OLIVIER DESNOYERS,3:56:27,1177,FRA,M45
1123,JAN PONIECKI,3:56:29,1863,POL,M55
1124,FILIP MACH,3:56:29,2721,CZE,MAM
1125,MARTIN ŽITNÍK,3:56:31,3903,CZE,MAM
1126,RAY HARRIS,3:56:33,1698,SCO,M50
1127,DIETER KIEWEG,3:56:36,795,GER,M40
1128,X MC CALL,3:56:37,1406,RSA,MAM
1129,HANS CHRISTIAN KJELDSEN,3:56:37,1653,DEN,M40
1130,FRANK ROTH,3:56:41,1615,GER,M40
1131,RON HOOGSTEEN,3:56:44,648,NED,MAM
1133,KURT NORGAARD,3:56:45,1708,DEN,M45
1132,STEFANOS LOUKAKOS,3:56:45,1595,GRE,MAM
1134,VLADIMÍR ŠÍR,3:56:46,2638,CZE,MAM
1135,ZDENĚK DANĚK,3:56:46,1115,CZE,M40
1136,LIBOR BROUČEK,3:56:49,2705,CZE,M40
1137,IVO HLAVÁČEK,3:56:53,1104,CZE,MAM
1138,DUNCAN FLINT,3:56:53,1678,GBR,M40
1139,MAURO PIANIGIANI,3:56:55,935,ITA,M55
1140,LAURISTEN BENTE,3:56:58,F671,DEN,W55
1141,ROGELIO CAMINA,3:56:59,793,ESP,M45
1142,RONALD EGMOND,3:57:09,1691,NED,MAM
1145,ZDENĚK NOSEK,3:57:11,116,CZE,M55
1144,WINFRIED DIJKER,3:57:11,2746,NED,M40
1143,DEAN FORSTER,3:57:11,1984,USA,MAM
1146,JOEL SCHINDLER,3:57:13,828,FRA,M40
1147,MARC ADRIAENSSENS,3:57:14,3724,BEL,M40
1148,ROMAN TOMISKA,3:57:15,1112,CZE,MAM
1149,ANDRE REINERS,3:57:17,616,GER,MAM
1150,TOMÁŠ VÉMOLA,3:57:23,1896,CZE,MAM
1151,LADISLAV POSPÍŠIL,3:57:25,1912,CZE,M50
1152,PAVEL ŠTORK,3:57:27,2614,CZE,MAM
1154,ANDRAS JAKAB,3:57:29,2582,HUN,M40
1153,ERICH RUEHRNOESSL,3:57:29,1810,AUT,MAM
1156,LIBOR ŽÁK,3:57:31,1243,CZE,M40
1155,ALEX LIEN,3:57:31,3654,USA,MAM
1157,MIROSLAV THUMS,3:57:33,1376,CZE,M40
1158,PETER HOFFMAN,3:57:34,1811,SVK,M40
1159,ANNI JEPSEN,3:57:40,F60,DEN,W45
1160,IEIF BILLE PETERSEN,3:57:43,568,DEN,M55
1161,MARTIN STRNAD,3:57:46,3815,CZE,MAM
1162,KRZYSZTOF SZANIEWSKI,3:57:49,1858,POL,MAM
1163,GREGORY KOWALENKO,3:57:49,3605,USA,M40
1164,MIROSLAV ŠINDLER,3:57:50,896,CZE,M40
1165,MILOSLAV BENES,3:57:51,445,CZE,M40
1166,EOIN LANGFORD,3:57:53,691,IRL,MAM
1167,PAVEL FLAŠKA,3:57:57,1023,CZE,MAM
1168,CHRISTIAN BECKERT,3:57:57,1173,FRA,M45
1170,MARTIN JIŘIČNÝ,3:58:00,3589,CZE,MAM
1169,TOM FOX,3:58:00,3925,USA,M40
1171,MARTIN ŠILHAVÝ,3:58:01,101,CZE,M40
1172,MIROSLAV RUZICKA,3:58:01,1260,SVK,MAM
1173,PETR PAŘÍK,3:58:03,420,CZE,MAM
1174,LUBOŠ RÁKOSNÍK,3:58:06,109,CZE,MAM
1175,ROMAN MALÁČ,3:58:06,3933,CZE,MAM
1176,VLADISLAV GABRIEL,3:58:07,944,CZE,M40
1177,DURAND YANNICK,3:58:08,664,FRA,MAM
1178,ERLING KROGH HANSEN,3:58:11,880,SWE,M40
1180,VACLAV HOVORKA,3:58:13,1193,CZE,M55
1179,ZOLTÁN PUSKÁS,3:58:13,1107,CZE,MAM
1181,PHILLIP THOMPSON,3:58:16,332,GBR,M45
1182,ULRIKE JOOST,3:58:21,F154,GER,W35
1183,MARCEL ČAPEK,3:58:23,841,CZE,MAM
1184,LARRY WILLIAMS,3:58:24,1752,NZL,M45
1185,MILAN PAVLÍK,3:58:26,1505,CZE,M50
1186,JARI OVASKAINEN,3:58:27,2577,FIN,MAM
1187,MARTIN KUBOŇ,3:58:28,1155,CZE,MAM
1188,ALEŠ HEJČL,3:58:29,2729,CZE,MAM
1189,MARTIN ŠPÁD,3:58:31,3557,CZE,MAM
1190,VLADIMÍR HAVLÍČEK,3:58:37,1133,CZE,M50
1191,CHRISTINE DANIELLS,3:58:40,F117,GBR,W60
1193,HERVE DU BOISBAUDRY,3:58:41,1899,FRA,M50
1192,KENNY JACOBS,3:58:41,2566,IRL,MAM
1196,ERICH STROZHAR,3:58:43,1256,AUT,MAM
1194,KAREL BRANDA,3:58:43,1721,CZE,MAM
1195,FRANTIŠEK HNÍDEK,3:58:43,1890,CZE,M45
1197,PATRIK BAUER,3:58:44,1395,CZE,MAM
1198,JOHN PETERSON,3:58:47,1739,USA,MAM
1199,MARTIN LAUKO,3:58:48,753,SVK,M45
1200,MARIA SAKSA,3:58:50,F654,FIN,W40
1201,RADCA GABOR,3:58:50,1969,HUN,MAM
1202,PAVEL SLOVÁK,3:58:52,1407,CZE,MAM
1203,ESTER KLEPLOVÁ,3:58:53,F594,CZE,WAM
1204,ALEŠ FISCHER,3:58:53,1039,CZE,MAM
1205,LUDĚK STRÁNSKÝ,3:58:53,1268,CZE,MAM
1206,JAN STACH,3:58:54,1871,CZE,MAM
1208,PETR ULÍK,3:58:55,1443,CZE,MAM
1207,JULIAN LEWIS,3:58:55,1965,GBR,M40
1209,JAROSLAV JIROUŠ,3:59:00,949,CZE,M50
1210,VÍT MORAVA,3:59:02,2530,CZE,M40
1211,MARTIN ŠMÍD,3:59:05,881,CZE,MAM
1212,DIDIER MANNIER,3:59:13,630,FRA,M40
1213,- -,3:59:16,1329,-,W60
1214,BERTRAND VIENNE,3:59:17,1952,FRA,M40
1215,CLAUDE BECKER,3:59:19,1160,FRA,M50
1217,PAVEL SLABIHOUD,3:59:21,1334,CZE,MAM
1216,HANA PECKOVÁ,3:59:21,F254,CZE,WAM
1219,TOMÁŠ TONCAR,3:59:24,1287,CZE,MAM
1218,ŠTĚPÁN MACH,3:59:24,1265,CZE,MAM
1220,LISA BIFFIN,3:59:27,F155,CAN,WAM
1221,ZBIGNIEW KLUSKA,3:59:29,1864,POL,M45
1223,MICHAL MÁCHA,3:59:34,2696,CZE,MAM
1222,PETR HAMERNÍK,3:59:34,1907,CZE,MAM
1224,JOSEF DVOŘÁK,3:59:34,1893,CZE,M50
1225,MAREK BENČÍK,3:59:35,1663,CZE,MAM
1226,ZDENĚK KASAL,3:59:35,590,CZE,M50
1227,VÁCLAV RAMPAS,3:59:38,863,CZE,MAM
1228,SALVATORE POSCA,3:59:40,893,ITA,M50
1229,TON NEDERSTIGT,3:59:45,1693,NED,M40
1230,PAVEL REYMAN,3:59:46,895,CZE,MAM
1231,GIANFRANCO SANNA,3:59:46,796,ITA,M50
1233,PATRICK PICARD,3:59:47,1950,FRA,M50
1232,HILARY JAQUES,3:59:47,F202,GBR,W45
1234,HUBERT DUMBERGER,3:59:48,1722,GER,MAM
1235,ROSALBA GRAZZINI,3:59:48,F149,ITA,WAM
1236,CARSTEN FRANDSEN,3:59:53,1755,DEN,MAM
1237,CHRISTIAN FRISK,3:59:54,1608,DEN,M45
1238,MICHEL MOLL,3:59:57,1174,FRA,M50
1239,TOMÁŠ INDRÁČEK,4:00:01,1706,CZE,MAM
1240,MARTIN CHMÁTAL,4:00:01,1203,CZE,MAM
1241,CHRISTIAN PAIRE,4:00:02,1170,FRA,M45
1242,LOPEZ GREGOR PASTOR,4:00:03,2711,ESP,M50
1243,PAVEL HOVĚŽÁK,4:00:06,1361,CZE,MAM
1244,VICENTE MARTINEZ PEREZ,4:00:08,3853,ESP,M45
1245,WERNER PUTSCHANDL,4:00:09,1255,AUT,MAM
1246,MARTIN SÝKORA,4:00:17,1401,CZE,MAM
1247,EMMANUEL POTTIER,4:00:18,778,FRA,M50
1248,LADISLAV TLUSTÝ,4:00:21,1229,CZE,M60
1249,PAVEL DVOŘÁK,4:00:23,1418,CZE,MAM
1251,MICHAL KLEIN,4:00:24,1087,CZE,MAM
1250,PAVEL KLEPÁČEK,4:00:24,3839,CZE,MAM
1252,RADIM KOTLABA,4:00:30,137,CZE,MAM
1253,GERD WEISSMANN,4:00:30,601,GER,M50
1254,ROBERT KUBÁNEK,4:00:32,941,CZE,M40
1255,LIBOR HUBÁČEK,4:00:34,1601,CZE,MAM
1256,JUDIT DRENKOVICS,4:00:36,F658,HUN,WAM
1257,ROB WILLIAMS,4:00:38,1763,GBR,M55
1258,JOHN EVANS,4:00:40,1732,GBR,MAM
1259,MAREK JANDA,4:00:44,1475,CZE,MAM
1260,JIŘÍ WEISS,4:00:46,469,CZE,MAM
1261,PETR SLÁČALA,4:00:46,942,CZE,M50
1262,BENTE LIDEGAARD,4:00:48,F139,DEN,W40
1263,LUKASZ LUBOWICKI,4:00:52,1925,POL,MAM
1264,GILLIAN MCMORROW,4:00:53,F132,GBR,W35
1265,MICHAEL WALLER,4:00:54,606,USA,M50
1266,X JILEMNICKÝ,4:01:04,1082,CZE,MAM
1267,JIŘÍ ŽÁK,4:01:06,2617,CZE,MAM
1268,RADIM HUŇKA,4:01:06,1094,CZE,MAM
1269,JOSEF ČERNOHLÁVEK,4:01:08,1916,CZE,MAM
1270,PETR ČERMÁK,4:01:09,1914,CZE,MAM
1271,TOMÁŠ PIRKL,4:01:10,2629,CZE,MAM
1272,KAZIMÍR SWACZYNA,4:01:13,1779,CZE,MAM
1273,BRONISLAV BANDAS,4:01:15,2560,CZE,M40
1274,ANNA MARIE PAWLUK,4:01:16,F251,FRA,W40
1275,DAVID WARDMAN,4:01:19,3830,GBR,M55
1276,ŽELJKO PALE,4:01:20,3924,CRO,M40
1277,THEUNIS BOTHA,4:01:24,1021,RSA,MAM
1278,KAREL TICHÝ,4:01:27,1089,CZE,MAM
1279,PETER OSLANEC,4:01:27,2599,SVK,MAM
1280,JEANETTE WHITE,4:01:28,F168,RSA,WAM
1282,RENÉ MICHEL,4:01:29,1532,SUI,M40
1281,PIERRE BLOM,4:01:29,1748,NED,MAM
1283,VOLODYMYR GRYNCHUK,4:01:31,1436,UKR,MAM
1284,MARTIN MLČOCH,4:01:32,2744,CZE,MAM
1285,JOHN MCEVOY,4:01:33,734,IRL,M45
1288,VÁCLAV FAFEJTA,4:01:36,1037,CZE,MAM
1289,MARTINA PLATZER,4:01:36,F67,AUT,W40
1287,MAX KLOGER,4:01:36,681,AUT,M40
1286,ZBYNĚK HÁJEK,4:01:36,1480,CZE,MAM
1290,JAN W.M. PAYMANS,4:01:46,539,NED,M60
1291,MILAN PILLER,4:01:47,3782,CZE,MAM
1292,MATTHIAS KRAEMER,4:01:48,2630,GER,MAM
1293,PETR MUŽÍK,4:01:48,1280,CZE,MAM
1294,KRZYSTOF BETKOWSKI,4:01:52,1866,POL,M40
1295,KEVIN HURLEY,4:01:53,1688,USA,MAM
1296,MIROSLAV POVOLNÝ,4:01:54,3888,CZE,M40
1297,JOSEF ŠTORC,4:01:56,1119,CZE,MAM
1298,JAROSLAV NĚMEC,4:02:00,3886,CZE,M45
1300,ROBERT ČERMÁK,4:02:02,1454,CZE,MAM
1299,BART VERSCHEUREN,4:02:02,3722,BEL,M40
1301,JAN STŘESKA,4:02:06,3944,CZE,MAM
1302,MICHAL NETOLICKÝ,4:02:07,3972,CZE,MAM
1303,MARTIN OPLT,4:02:08,3541,CZE,MAM
1304,TOMÁŠ NEDĚLA,4:02:10,1917,CZE,MAM
1305,EVA ORSZAGNE FARACO,4:02:11,F357,HUN,W35
1306,BRIAN CHANEN,4:02:25,1759,USA,MAM
1307,LUBOŠ MIKYSKA,4:02:29,2613,CZE,MAM
1308,HANS NAEGELE,4:02:34,3754,GER,M40
1309,CHRESTEN MICHELSEN,4:02:40,1886,DEN,M50
1310,JEAN-LOUIS PAUVERT,4:02:51,1646,FRA,MAM
1311,TOMÁŠ ŠURANSKÝ,4:02:55,1885,CZE,MAM
1312,OTTO THEIL,4:02:56,1904,HUN,M40
1313,PIERRE JOUGLARD,4:03:00,1836,FRA,M40
1314,BOHUSLAV KOKTA,4:03:01,281,CZE,M60
1315,MILAN MALAČKA,4:03:01,925,CZE,M40
1316,STJEPAN FEBEČIC,4:03:02,3915,CRO,M50
1317,SERGIO WEISS,4:03:03,1846,ITA,MAM
1318,JAN VÁŠKA,4:03:05,1868,CZE,MAM
1319,PASCAL GRILLAS,4:03:13,625,FRA,MAM
1320,ONDŘEJ VOREL,4:03:14,1148,CZE,MAM
1321,SUSANNE WIEGANK,4:03:16,F219,GER,W40
1322,FRANTIŠEK BŘÍZA,4:03:16,3826,CZE,M50
1323,MAREK POKORNÝ,4:03:24,1936,CZE,MAM
1324,WOLFGANG MEYER,4:03:26,2571,GER,M40
1325,JAN ŠLAPAL,4:03:33,3951,CZE,MAM
1326,HEDVIKA BURDOVÁ,4:03:35,F248,CZE,W55
1327,ALEŠ HNÍZDIL,4:03:37,1216,CZE,MAM
1328,JIŘÍ LECH,4:03:39,1270,CZE,M65
1329,MIROSLAV KLAPKA,4:03:42,1335,CZE,MAM
1330,HANS JURG MINDER,4:03:44,1487,SUI,MAM
1331,EBERHARD HAUSCH,4:03:45,545,GER,M40
1332,SETH BRINGMAN,4:03:48,833,USA,MAM
1333,OLIN POLLI,4:03:57,1412,DEN,M50
1334,MARTIN KAŠPAR,4:03:59,1221,CZE,MAM
1335,OLDŘICH VYSOUDIL,4:04:00,121,CZE,M40
1337,JAKUB DVOŘÁK,4:04:02,3760,CZE,MAM
1336,CARIEN SLABBER,4:04:02,F666,RSA,WAM
1338,JOSEF ŠKVOR,4:04:04,1522,CZE,M45
1340,RADEK HARTMAN,4:04:07,456,CZE,MAM
1339,CHRISTIAN CHRISTENSEN,4:04:07,3629,DEN,MAM
1341,GEERT JAN BOSMA,4:04:08,3688,NED,MAM
1342,- -,4:04:09,F395,-,W60
1343,PAVEL TYLEČEK,4:04:10,646,CZE,MAM
1344,J BROMKAMP,4:04:11,3500,NED,M40
1345,IVAN SOVIŠ,4:04:24,145,CZE,M55
1346,JAKUB SUCHARDA,4:04:25,1091,CZE,MAM
1347,LARRY BRYCE,4:04:27,1596,USA,M40
1348,BEATRICE POTIER,4:04:31,F78,FRA,W35
1349,KAMIL STŘELKA,4:04:32,2624,CZE,MAM
1351,CHARLES MAIER,4:04:34,2568,USA,MAM
1350,VALERIO DELGADO CIREROL,4:04:34,704,ESP,M40
1352,CRISTIAN CHIURLEA,4:04:39,1619,ROM,M60
1353,DAVID KOPEČEK,4:04:44,1998,CZE,MAM
1354,LUIS EDUARDO BEJARANO HERRERA,4:04:44,1806,MEX,MAM
